x,y,useless_label
10.59,4.794,3
10.74,4.963,3
10.79,5.194,3
10.8,5.063,3
10.82,5.089,3
10.83,5.185,3
10.91,4.956,3
10.93,5.045,3
11.02,6.735,5
11.14,5.049,3
11.18,4.828,3
11.18,5.001,3
11.19,5.219,3
11.21,5.275,3
11.23,4.703,1
11.23,4.957,3
11.23,5.003,3
11.24,3.521,5
11.26,5.092,3
11.27,5,4
11.27,5.001,3
11.34,5.003,3
11.35,5.132,3
11.36,5.263,3
11.4,5.089,3
11.41,4.825,3
11.42,5,5
11.43,5.132,3
11.48,5.002,3
11.49,5.31,3
11.55,4.956,3
11.56,5.182,3
11.65,5.135,3
11.75,5.31,3
11.81,5.352,3
11.82,5.178,3
11.83,5.307,3
11.84,5.044,3
11.87,5.132,3
12.01,5.27,3
12.02,5.308,3
12.05,5.046,3
12.08,4.961,1
12.1,5.056,3
12.11,4.519,1
12.11,5.012,3
12.13,5.22,3
12.15,5.338,3
12.19,4.87,3
12.19,5.158,3
12.21,5.178,3
12.22,5.221,3
12.26,5.36,3
12.3,5.063,3
12.36,4.605,1
12.37,5.001,3
12.38,5.045,3
12.44,5.27,3
12.46,5.147,3
12.49,5.002,3
12.54,5.491,3
12.55,5.176,3
12.62,5.231,3
12.67,6,5
12.7,5,4
12.7,5.316,3
12.72,4.914,1
12.73,5.067,1
12.74,4.869,1
12.76,4.83,3
12.78,4.782,1
12.79,4.958,3
12.8,4.914,3
12.88,4.607,1
12.89,5.316,3
13.02,4.825,1
13.07,5.395,3
13.16,4.783,1
13.16,5.056,1
13.2,5.056,3
13.22,5.088,1
13.32,5.44,3
13.34,5.307,3
13.37,5.091,3
13.45,5.097,1
13.5,5.176,1
13.54,5.178,1
13.74,4.825,1
13.78,4.872,1
13.8,4.961,1
13.84,4.805,1
13.89,4.738,1
13.94,5.012,1
13.99,4.781,1
14.01,5.132,1
14.03,5.001,1
14.09,5.299,1
14.11,1,5
14.11,5.038,1
14.11,5.219,1
14.16,5.176,1
14.28,5.001,1
14.29,4.825,1
14.33,5.224,1
14.34,5.15,1
14.37,5.3,
14.38,4.956,1
14.43,5.144,1
14.46,5.044,1
14.49,5.396,1
14.52,5.487,1
14.59,4.781,1
14.69,5.219,1
14.7,4.649,1
14.79,5.111,1
14.8,5.309,1
14.86,5.351,1
14.88,4.956,1
14.92,5.088,1
14.99,5.175,1
17.1,5.001,1
17.2,5.439,1
17.3,5.36,1
17.4,5.18,1
17.5,5.22,1
17.6,5.314,1
17.7,5.132,1
17.8,5.222,1
17.9,5.795,2
18,12,5
18.1,5.228,1
18.2,5.528,1
18.3,5.847,2
18.4,5.879,2
18.5,5.752,2
18.6,5.046,1
18.7,5.136,1
18.8,5.091,1
18.9,5.144,2
19,3.485,2
19.1,5.175,1
19.2,5.795,2
19.3,5.703,2
19.4,5.307,1
19.5,5.527,1
19.6,5.922,2
19.7,5.618,2
19.8,5.533,1
19.9,5.88,2
20,5.877,1
20.1,5.795,2
20.2,5.841,2
20.3,5.877,2
20.4,5.967,2
20.5,5.484,1
17.12,5.746,2
17.26,5.791,2
17.32,5.922,2
17.36,5.971,2
17.55,5.661,2
17.63,5.929,2
17.63,6.06,2
17.98,5.919,2
17.99,5.837,2
18.14,6.011,2
18.17,6.273,2
18.27,6.197,2
18.3,5.962,2
18.36,6.448,2
18.43,5.905,2
18.45,5.794,2
18.55,5.894,2
18.59,5.877,2
18.65,6.102,2
18.72,5.879,2
18.72,6.097,2
18.75,5.992,2
18.76,6.053,2
18.81,6.053,2
18.83,5.879,2
18.85,6.2,
18.88,6.109,2
18.89,5.966,2
18.94,5.949,2
18.94,6.362,2
18.95,6.148,2
18.96,5.75,2
18.98,6.453,2
18.98,6.498,2
19.06,6.163,2
19.11,6.079,2
19.13,5.924,2
19.14,6.053,2
19.15,6.185,2
19.18,6.229,2
19.31,6.238,2
19.38,5.965,2
19.46,6.009,2
19.51,6.185,2
19.57,6.273,2
19.94,6.55,2
20.03,6.32,2
20.1,6.449,2
20.16,6.185,2
20.2,6.187,2
20.24,6.188,2
20.71,6.451,2
20.88,6.321,2
20.97,6.316,2
21.18,6.231,2
